Date,Unemployment Rate,Personal Saving Rate,M2,Real Disposable Personal Income,Personal Consumption Expenditures,Real Broad Exchange Rate,10-Year Yield,Federal Funds Rate,Total Construction Spending,Industrial Production Index,CPI,Normalized GDP,Price,Change %,SP500_returns,Consumption_growth,Income_growth,Personal_Saving_Rate,M2_pct_change,IP_growth,Construction_growth,FX_returns,10Y_yield_diff,FFR_diff,CPI_adj,D1_D12_log_CPI
1988-12-01,5.3,8.3,2997.375,6625.1,3459.7,,9.105714286,8.760322581,,62.2362,126.0,101.1425,277.7,0.0146,0.014508778266120181,0.008563311592363121,0.004917658215360277,-0.011976191046715545,0.004877926127077492,0.004525280808981513,,,0.1432142859999992,0.41532258099999986,0.0031847133757962887,0.0006848491285973424
1989-01-01,5.4,8.5,3001.36,6653.4,3483.7,,9.0915,9.121290323,,62.4165,126.5,101.229,297.5,0.0713,0.06887283067293115,0.0069130672526203085,0.004262536107098924,0.023810648693718406,0.0013294966428958332,0.002892839476994702,,,-0.014214285999999632,0.3609677419999997,0.003968253968253954,-0.00018382352992940554
1989-02-01,5.2,9.0,2982.025,6673.2,3488.0,,9.168947368,9.361071429,,62.1423,126.9,101.2994,288.9,-0.028900000000000002,-0.029333617513494836,0.001233558685905578,0.002971502794292036,0.057158413839948796,-0.006442079590585625,-0.004402747022745679,,,0.07744736799999963,0.23978110600000058,0.003162055335968361,0.0006787505382996883
1989-03-01,5.0,9.5,2998.375,6706.7,3498.8,,9.357727273,9.848709677,,62.3049,127.4,101.3509,294.9,0.0208,0.020555708349040636,0.003091546516829524,0.005007521730622244,0.054067221270275745,0.005482851418080026,0.0026131579099804014,,,0.18877990500000053,0.48763824799999966,0.003940110323088941,-0.00018455794054705876
1989-04-01,5.2,8.4,3025.875,6672.3,3543.0,,9.1755,9.835333333,,62.2966,127.8,101.3844,309.6,0.049800000000000004,0.048644825894341714,0.012553773319771366,-0.005142398655632263,-0.1230600927572274,0.009171634635427584,-0.00013322472060650625,,,-0.18222727300000052,-0.013376344000000984,0.0031397174254317317,-0.001783243894273312
1989-05-01,5.2,8.1,2995.54,6641.7,3551.8,,8.859090909,9.809032258,,61.9483,128.3,101.4013,320.5,0.0352,0.03460113464515224,0.002480691355023268,-0.004596673258218331,-0.03636764417087468,-0.010025199322510003,-0.005606683451754968,,,-0.3164090909999988,-0.02630107499999923,0.003912363067292812,0.0006394206544175773
1989-06-01,5.3,8.2,3021.3,6660.5,3566.6,,8.277272727,9.53,,61.9423,128.8,101.4028,318.0,-0.0078000000000000005,-0.00783089358054756,0.00415824379791907,0.0028266019932274844,0.012270092591814219,0.008599451184093665,-9.685964883043852e-05,,,-0.581818182000001,-0.27903225800000087,0.0038971161340608518,-0.0001771573338915644
1989-07-01,5.2,8.2,3051.94,6683.9,3585.7,,8.0185,9.235483871,,61.3334,129.2,101.39,346.1,0.08839999999999999,0.08467636786112198,0.0053409519744676,0.003507092710711035,0.0,0.010141329891106388,-0.00987875066792121,,,-0.2587727270000002,-0.2945161289999998,0.0031055900621115295,-0.00014071624592304488
1989-08-01,5.2,7.6,3071.6,6701.6,3620.6,,8.112608696,8.992258065,,61.9394,129.5,101.365,351.4,0.015300000000000001,0.015197425111697527,0.009686044948962191,0.0026446543373719322,-0.07598590697792229,0.006441804229440962,0.009831931807661398,,,0.09410869600000105,-0.24322580599999988,0.0023219814241486336,-0.0009117307903547811
1989-09-01,5.3,8.1,3084.875,6721.7,3621.9,,8.1905,9.021,,61.7394,129.9,101.3337,349.1,-0.006500000000000001,-0.006566761642005758,0.00035899206460854316,0.002994794874989992,0.06371581438610807,0.004321851803620325,-0.0032341868506593485,,,0.07789130399999955,0.028741935000001106,0.003088803088803216,-0.0025452445439926308
1989-10-01,5.3,8.5,3105.06,6754.8,3633.6,,8.007619048,8.840645161,,61.6605,130.6,101.3087,340.4,-0.024900000000000002,-0.025237017411771312,0.003225142344842169,0.004912264543390776,0.04820210181787754,0.006543214879046966,-0.001278769443926464,,,-0.18288095199999965,-0.18035483900000138,0.005388760585065322,0.00137268718576955
1989-11-01,5.4,8.6,3135.65,6761.3,3643.3,,7.874285714,8.548,,61.8627,131.1,101.3026,346.0,0.0165,0.01631737835850533,0.002665971978494497,0.0009618159825830475,0.011696039763191113,0.009851661481581786,0.003273881839255033,,,-0.13333333400000047,-0.2926451609999994,0.003828483920367498,0.0006313785592233501
1989-12-01,5.4,7.8,3159.15,6761.4,3684.2,,7.836,8.452580645,,62.2192,131.6,101.3199,353.4,0.021400000000000002,0.021161784827871344,0.011163541388327758,1.478994579429127e-05,-0.09763846956391564,0.007494458884122812,0.005746220535637114,,,-0.03828571399999969,-0.09541935500000065,0.0038138825324181003,0.0006269752041827559
1990-01-01,5.4,8.0,3173.16,6801.0,3730.7,,8.206666667,8.229032258,,61.9021,132.1,101.3492,329.1,-0.0688,-0.07123890393630194,0.012542477872711899,0.005839690989279944,0.02531780798428951,0.004434737191966187,-0.005109528983095579,,,0.37066666700000006,-0.22354838699999924,0.0076277650648359785,-0.00016820857903443454
1990-02-01,5.3,8.6,3169.175,6815.1,3728.2,,8.473157895,8.237142857,,62.464,132.7,101.3708,331.9,0.0085,0.008472062776634814,-0.0006703401556826805,0.002071078361646883,0.07232066157962613,-0.0012558459075494577,0.009036285988949011,,,0.2664912279999996,0.008110599000000107,0.008358662613981771,0.0013746632571161044
1990-03-01,5.2,8.3,3189.875,6816.9,3754.9,,8.588636364,8.276774194,,62.7645,133.5,101.3649,339.9,0.0241,0.02381773797614173,0.007136110250018035,0.0002640845085775112,-0.03550668845690952,0.006531668336396734,0.004799236224600101,,,0.11547846899999925,0.039631336999999434,0.010598031794095464,0.0020781680844210726
1990-04-01,5.4,8.8,3216.7,6860.6,3770.0,,8.7855,8.255,,62.6499,134.0,101.3198,330.8,-0.0268,-0.027137493552534586,0.004013347756892216,0.006390078406205646,0.0584962066816086,0.008409420431835013,-0.001827541843618441,,,0.19686363600000156,-0.021774193999998914,0.009796533534287999,0.0006035233052354982
1990-05-01,5.4,8.7,3186.15,6852.4,3775.8,,8.758181818,8.176451613,,62.8126,134.4,101.2273,361.2,0.0919,0.08791785839329425,0.0015372793188870304,-0.0011959455957644138,-0.011428695823623158,-0.009497310908695211,0.0025936051203192534,,,-0.027318182000000135,-0.07854838700000144,0.006741573033707926,-0.0009241015400185404
1990-06-01,5.2,8.6,3209.05,6862.3,3804.5,,8.48,8.288666667,,63.0256,135.1,101.0808,358.0,-0.0089,-0.008898835142129968,0.007572295855634792,0.0014437066387937847,-0.01156082240107592,0.007187357782904247,0.003385302768473153,,,-0.2781818180000002,0.11221505399999998,0.008208955223880654,0.0013052748284412274
1990-07-01,5.5,8.7,3222.34,6886.1,3821.7,,8.471428571,8.152580645,,62.9353,135.8,100.8778,356.1,-0.0053,-0.005321396116968025,0.0045107731672722196,0.0034622245169195764,0.01156082240107592,0.00414141256758227,-0.0014337785053823993,,,-0.008571428999999853,-0.13608602199999886,0.01041666666666674,0.002067192480194713
1990-08-01,5.7,8.1,3238.6,6842.8,3848.3,,8.752608696,8.134193548,,63.172,136.6,100.6187,322.6,-0.0941,-0.09879842459262367,0.0069361425407858945,-0.006307882433880252,-0.07145896398214457,0.005046022455730936,0.0037539504527890344,,,0.2811801249999988,-0.01838709699999974,0.011102886750555152,0.0035544422210023185
1990-09-01,5.9,8.1,3249.275,6839.5,3870.1,,8.893157895,8.195,,63.1832,137.1,100.3115,306.1,-0.051100000000000007,-0.0525013197397417,0.005648854158630812,-0.00048237504863735126,0.0,0.0032961773605879596,0.00017727802305422813,,,0.1405491990000005,0.06080645199999957,0.009572901325478611,0.0005695968946177743
1990-10-01,5.9,7.8,3251.76,6783.4,3870.6,,8.719545455,8.112580645,,62.7886,137.6,99.97881,304.0,-0.0069,-0.006884144545145077,0.00012918728298494386,-0.008236178365335078,-0.03774032798284699,0.0007647859907209398,-0.006264914697451829,,,-0.17361243999999942,-0.08241935500000075,0.007320644216691097,-0.0017339542348020487
1990-11-01,6.2,7.9,3265.1,6785.1,3871.9,,8.392,7.806666667,,62.0154,138.0,99.64933,322.2,0.0599,0.05814476933665169,0.00033580885042638897,0.0002505803897108194,0.012739025777429802,0.004102393780598623,-0.012390787034513018,,,-0.327545455000001,-0.30591397799999953,0.006564551422319598,-0.0009184142693614561
1990-12-01,6.3,8.8,3281.66,6824.1,3861.3,,8.075,7.312903226,,61.5915,138.6,99.35104,330.2,0.0248,0.024526060743154332,-0.0027414282932358702,0.0057314326720501185,0.10788896201118492,0.005071820158647489,-0.006858867293494164,,,-0.31700000000000017,-0.4937634409999996,0.007267441860465018,0.0005317734770349247
1991-01-01,6.4,9.3,3291.175,6804.7,3841.0,,8.091904762,6.906451613,,61.3624,139.5,99.10445,343.9,0.0415,0.04065238595219256,-0.005271164977537879,-0.002846914343589191,0.055262678675049415,0.0028994472309746833,-0.0037266042823693724,,,0.016904762000001128,-0.40645161300000066,0.010869565217391353,0.0026803218685547137
1991-02-01,6.6,8.8,3293.7,6814.0,3866.7,,7.854736842,6.2525,,60.9255,140.2,98.92297,367.1,0.0675,0.06528337306456855,0.006668680732939691,0.001365769338574907,-0.055262678675049415,0.0007672032025034525,-0.00714546343378597,,,-0.2371679200000001,-0.6539516129999994,0.011544011544011523,0.00047364352918677355
1991-03-01,6.8,8.0,3322.15,6824.9,3913.0,,8.11,6.11516129,,60.5853,140.5,98.80978,375.2,0.022099999999999998,0.021824926629280483,0.011902913131567772,0.0015983697102548433,-0.09531017980432521,0.008637702280110515,-0.005599516897299317,,,0.2552631579999991,-0.13733871000000075,0.007168458781362075,-0.0038730223288307997
1991-04-01,6.7,8.6,3347.98,6851.7,3907.1,,8.039090909,5.912333333,,60.7604,140.9,98.74979,375.4,0.0005,0.000532907020338591,-0.001508932397145557,0.003919107717219816,0.07232066157962613,0.007775085411555693,0.0028859715924260954,,,-0.07090909099999898,-0.20282795699999934,0.004992867332382467,-0.0008953919797729526
1991-05-01,6.9,8.4,3329.675,6852.9,3933.2,,8.067727273,5.782903226,,61.3572,141.3,98.72202,389.8,0.0384,0.03764166292105209,0.006657933092734325,0.00017512368154726232,-0.023530497410193973,-0.00546747591084773,0.009774262699671077,,,0.028636363999998693,-0.12943010700000013,0.005693950177936058,-0.00014575735229094278
1991-06-01,6.9,8.9,3348.75,6888.5,3940.5,,8.284,5.899666667,,61.8396,141.8,98.70782,371.2,-0.04769999999999999,-0.04889278616141457,0.001854274887703511,0.005181434154721387,0.05781957088882628,0.005728787344110087,0.00783141226889672,,,0.21627272700000155,0.1167634409999998,0.0063875088715401596,-0.0016624924695589627
1991-07-01,6.8,8.2,3353.28,6875.2,3966.0,,8.272727273,5.820967742,,62.0065,142.3,98.69681,387.8,0.0447,0.043748741896505905,0.006450411286037294,-0.0019326204639238398,-0.08191712246788674,0.001352743561030323,0.002695282306632407,,,-0.011272727000001481,-0.07869892500000031,0.007077140835102691,-0.0016480791606632295
1991-08-01,6.9,8.6,3352.325,6891.4,3969.1,,7.9,5.661290323,,62.0141,142.9,98.68635,395.4,0.0196,0.01940816792796518,0.0007813386492188101,0.0023535233794476085,0.047628048989254435,-0.00028479578204043676,0.00012256028449364464,,,-0.37272727299999886,-0.15967741899999943,0.007757404795486478,-0.001666152172078661
1991-09-01,6.9,8.8,3346.62,6910.5,3984.7,,7.65,5.447,,62.5457,143.4,98.68073,387.9,-0.019,-0.01915033629059515,0.003922658352841779,0.0027677366439036177,0.02298951822469908,-0.0017018039718702527,0.008535711001808721,,,-0.25,-0.21429032300000017,0.007730147575544688,-0.0001607962018805864
1991-10-01,7.0,9.3,3355.025,6921.1,3976.0,,7.527272727,5.209677419,,62.4572,143.7,98.69019,392.5,0.011899999999999999,0.01178896277654129,-0.0021857383053376367,0.001532722472477488,0.055262678675049415,0.0025114892040327685,-0.0014159673861424693,,,-0.12272727300000064,-0.23732258099999992,0.005598320503848786,-0.0015504740115153126
1991-11-01,7.0,9.0,3367.775,6932.2,4003.6,,7.417368421,4.811333333,,62.371,144.2,98.72649,375.2,-0.0441,-0.045077320090393336,0.0069176675684001765,0.0016025066049856207,-0.03278982282299081,0.003800269744636875,-0.0013810984008699734,,,-0.10990430599999979,-0.3983440859999998,0.005578800557879848,0.0005706721079077326
1991-12-01,7.3,9.7,3384.58,6995.7,4020.5,,7.088571429,4.434193548,,62.0999,144.7,98.79717,417.1,0.1117,0.10586678407083028,0.004212316643339875,0.009118451450849108,0.07490130817311735,0.0049899414301726175,-0.004356045126686858,,,-0.328796992,-0.37713978500000067,0.00695894224077942,-0.0008769928120084813
1992-01-01,7.3,9.4,3385.85,7065.3,4084.7,,7.032380952,4.034193548,,61.7744,145.1,98.89793,408.8,-0.0199,-0.02009996231340505,0.015842013196609273,0.009899803489723524,-0.031416196233378546,0.00037523119559890183,-0.005255339471609055,,,-0.05619047700000035,-0.39999999999999947,0.006241331484049928,-0.003711988252913301
1992-02-01,7.4,9.8,3387.2,7097.8,4099.5,,7.337894737,4.057586207,,62.2167,145.4,99.01931,412.7,0.0095,0.009494897869041452,0.003616728851419282,0.0045893987960923255,0.04167269640056803,0.00039871819484016413,0.0071344132938921945,,,0.3055137850000005,0.02339265899999976,0.004837595024188124,-0.0029399681297928026
1992-03-01,7.4,9.7,3401.84,7105.5,4117.0,,7.542272727,3.983225806,,62.7223,145.9,99.15117,403.7,-0.0218,-0.02204890889964073,0.004259727733671781,0.0010842551737066941,-0.010256500167189486,0.0043221539914974905,0.008093593833696566,,,0.20437799000000023,-0.07436040099999985,0.005513439007581056,0.0012953762560101723
1992-04-01,7.4,9.9,3423.375,7126.8,4131.5,,7.48047619,3.734666667,,63.1981,146.3,99.28545,414.9,0.0277,0.027365499479926392,0.0035157943713350903,0.0029931937778986395,0.020408871631207415,0.006330397667144716,0.0075571911216050225,,,-0.06179653700000021,-0.24855913900000015,0.0061898211829436445,-0.0001050776334956538
1992-05-01,7.6,9.9,3388.225,7161.1,4158.4,,7.392,3.823225806,,63.4008,146.8,99.41605,415.4,0.0012,0.0012043841031896818,0.0064898477459856,0.004801274629715024,0.0,-0.010267645233139833,0.0032022422503370507,,,-0.08847618999999973,0.08855913900000001,0.006168608636052175,0.0005769373684900714
1992-06-01,7.8,10.1,3387.46,7191.7,4177.1,,7.261818182,3.762666667,,63.4358,147.1,99.53831,408.1,-0.0176,-0.01772966903025175,0.004486840950622906,0.0042639828274531055,0.020000666706669445,-0.00022578193596933804,0.0005518911873760857,,,-0.1301818180000005,-0.060559138999999984,0.005468215994531622,-0.0014908129805686343
1992-07-01,7.7,9.6,3394.875,7187.0,4204.8,,6.844545455,3.253548387,,64.013,147.6,99.64852,424.2,0.0395,0.038692799718822,0.006609504012388356,-0.0006537447985408562,-0.05077232537342313,0.0021889557367467116,0.00905781688510654,,,-0.4172727270000003,-0.50911828,0.005449591280653809,-0.0001266064387994703
1992-08-01,7.6,9.7,3394.56,7212.8,4220.9,,6.585714286,3.303225806,,63.6652,147.9,99.74229,414.0,-0.024,-0.024339068305267553,0.0038216455831570073,0.0035833869369596982,0.010362787035546273,-9.278692146252876e-05,-0.005448085268624503,,,-0.2588311689999996,0.049677419,0.005438477226376692,-0.002177122289633182
1992-09-01,7.6,8.7,3402.075,7179.5,4255.3,,6.415238095,3.219666667,,63.8563,148.1,99.81337,417.8,0.0092,0.009136875297151015,0.008116889376596603,-0.004627482670970906,-0.10880285984879912,0.0022138362556560764,0.0029971439020428647,,,-0.17047619099999967,-0.08355913900000012,0.003387533875338855,-0.0021414916726989475
1992-10-01,7.3,8.0,3417.15,7133.6,4284.7,,6.589047619,3.099032258,,64.3089,148.8,99.85355,418.7,0.0022,0.002151823902632799,0.006885273102346545,-0.006413726913761408,-0.08388148398070205,0.004431119243403003,0.00706278898513002,,,0.17380952399999927,-0.120634409,0.006085192697768749,0.002625536205779433
1992-11-01,7.4,8.0,3430.88,7144.5,4300.5,,6.873157895,3.087666667,,64.563,149.2,99.85539,431.4,0.030299999999999997,0.02988106092995757,0.0036807570791967947,0.0015268140883542003,0.0,0.004017968189865773,0.0039434559324265095,,,0.2841102760000007,-0.011365590999999675,0.007427413909520508,-0.0007888663952009267
1992-12-01,7.4,10.6,3441.25,7399.0,4336.4,,6.77,2.919677419,,64.6477,149.6,99.81686,435.7,0.01,0.009918199168341246,0.008313215795602957,0.035002026016526244,0.2814124594381857,0.0030225481509116303,0.0013110371220337314,,,-0.10315789500000072,-0.16798924800000004,0.005376344086021501,-0.0007840310158728769
1993-01-01,7.3,8.6,3434.275,7237.6,4340.7,,6.6,3.024193548,458080.0,64.9199,150.1,99.74854,438.8,0.0070999999999999995,0.007089795277678057,0.0009911146240089153,-0.02205519621401919,-0.20909179785855958,-0.0020268797675263572,0.004201673882249679,,,-0.16999999999999993,0.10451612899999985,0.0060321715817694965,0.0005761468463347796
1993-02-01,7.1,8.9,3398.625,7271.8,4355.3,,6.258947368,3.027142857,462967.0,65.2156,150.6,99.66578,443.4,0.0105,0.010428568781136072,0.0033578688404460877,0.004714194017301665,0.034289073478632304,-0.010380648026148243,0.004544501829427894,0.010611935898239722,,-0.34105263199999936,0.0029493089999999,0.006684491978609541,0.0012601715171003391
1993-03-01,7.0,8.9,3407.42,7249.2,4352.5,,5.975217391,3.074193548,458399.0,65.1605,150.8,99.58287,451.7,0.0187,0.018545945478347647,-0.0006431016092474096,-0.0031127357961366897,0.0,0.0025878112471955372,-0.0008452469935891216,-0.009915793350765867,,-0.28372997700000013,0.047050691000000366,0.004663557628247883,-0.0021057502212586954
1993-04-01,7.1,8.7,3433.1,7286.8,4393.4,,5.96952381,2.957666667,469425.0,65.3503,151.4,99.50812,440.2,-0.0255,-0.025789073568197374,0.009353022137741362,0.005173374223977234,-0.022728251077556383,0.007536493886870277,0.0029085736016609687,0.02376855758159735,,-0.005693581000000059,-0.11652688100000042,0.005312084993359889,0.0012330329321548206
1993-05-01,7.1,8.3,3422.3,7276.3,4422.4,,6.0355,2.996129032,468998.0,65.0993,151.8,99.44736,450.2,0.0227,0.022462759380270647,0.006579120353210399,-0.0014420009228039987,-0.04706751085798544,-0.003145844863243097,-0.0038482342567993655,-0.0009100374340125228,,0.06597618999999977,0.038462365,0.006631299734747964,-0.0007732841961560766
1993-06-01,7.0,7.8,3440.55,7262.9,4440.0,,5.962727273,3.038,480247.0,65.2428,152.1,99.40661,450.5,0.0007000000000000001,0.0006661485757604169,0.003971841292974787,-0.0018432931377425632,-0.06213178110700612,0.005332671010723766,0.002201898818237069,0.02370205083780519,,-0.07277272700000026,0.04187096800000001,0.004623513870541496,-6.717712325965408e-05
1993-07-01,6.9,7.6,3444.075,7281.2,4468.9,,5.805238095,3.055483871,483571.0,65.3988,152.3,99.39357,448.1,-0.0053,-0.0053416552562950415,0.0064879168862734815,0.0025164856756170195,-0.025975486403261083,0.0010245454941795185,0.0023882143841831294,0.006897595145076707,,-0.15748917799999962,0.01748387100000004,0.0032938076416337836,-0.0020792239231104404
1993-08-01,6.8,7.7,3439.02,7291.8,4481.1,,5.677727273,3.032258065,491494.0,65.3265,152.8,99.41553,463.6,0.0346,0.03400568967349926,0.0027262586718119763,0.0014547453330653326,0.013072081567353067,-0.001467738071906033,-0.0011061364153963638,0.01625158195698795,,-0.12751082199999964,-0.023225805999999682,0.004602235371466312,0.0012471592809220056
1993-09-01,6.7,6.9,3445.225,7271.9,4511.5,,5.36,3.086333333,497297.0,65.6562,152.9,99.47499,458.9,-0.0101,-0.01018979006480869,0.006761140450199932,-0.002732823717183308,-0.10969891725642444,0.0018042930834947235,0.005034263247296167,0.011737701141854018,,-0.31772727300000003,0.05407526799999962,0.003939592908732692,-0.0006971153544030884
1993-10-01,6.8,6.3,3451.75,7236.4,4532.8,,5.334,2.992580645,492823.0,66.1632,153.4,99.56271,467.8,0.0194,0.019208532749290796,0.004710157641696355,-0.004893760240520351,-0.09097177820572688,0.0018939256507195523,0.007692380636612484,-0.009037349918461501,,-0.02600000000000069,-0.09375268799999992,0.003926701570680535,-0.0014506251270995918
1993-11-01,6.6,6.3,3469.22,7256.4,4554.1,,5.724,3.018,515934.0,66.4831,153.9,99.66566,461.8,-0.0128,-0.012908957229683438,0.004688076023954935,0.0027599929200619044,0.0,0.005061200840153379,0.004823362886131832,0.04582876711589812,,0.39000000000000057,0.02541935499999992,0.0065402223675605775,0.0005695865410091372
1993-12-01,6.5,9.1,3494.675,7503.7,4571.1,,5.774090909,2.95516129,533150.0,66.8399,154.3,99.77292,466.4,0.01,0.009911738115887303,0.0037259500432114123,0.033512394141686386,0.3677247801253174,0.007337384195871266,0.0053524275903544805,0.0328239601401652,,0.050090908999999684,-0.06283870999999985,0.005867014341590648,-8.165924643499523e-05
1994-01-01,6.6,7.1,3481.8,7363.1,4585.1,105.21,5.7505,3.050645161,513314.0,67.0596,154.5,99.88,481.6,0.0326,0.0320702589583286,0.003058039560125181,-0.01891519251174678,-0.2481796294755345,-0.003684176640173953,0.003281568596698037,-0.03791506677152867,,-0.02359090900000016,0.09548387099999989,0.0038986354775827348,-0.0020413361303530664
1994-02-01,6.6,6.5,3459.675,7377.2,4632.6,104.66,5.973157895,3.245,513196.0,67.106,154.8,99.98527,467.1,-0.0301,-0.030570526486548566,0.010306349839281026,0.0019131231115441238,-0.08829260714567844,-0.0063544718249181065,0.0006916825453009423,-0.00022990521382126872,-0.0052413518761342814,0.22265789500000022,0.19435483900000028,0.003240440699935121,-0.0013857119085507463
1994-03-01,6.5,6.8,3476.975,7401.7,4646.0,104.78,6.482608696,3.335806452,521040.0,67.7792,155.3,100.0861,445.8,-0.045599999999999995,-0.04667294655629384,0.002888368787528961,0.003315540729506239,0.04512043528046972,0.00500046969729806,0.009981904459583468,0.015168975759307202,0.0011459130360114145,0.5094508009999998,0.09080645199999982,0.005177993527508251,0.0018976287909522327
1994-04-01,6.4,6.4,3507.15,7402.0,4671.1,104.68,6.972105263,3.555,528063.0,68.1906,155.5,100.1747,450.9,0.011399999999999999,0.011375164475269983,0.00538795563451977,4.0530407943606406e-05,-0.0606246218164348,0.008678520840673443,0.00605136222043523,0.013388780532086031,-0.0009548363181277608,0.48949656700000066,0.21919354800000024,0.004521963824289266,-0.002683883964846423
1994-05-01,6.1,7.6,3472.84,7487.4,4669.5,103.78,7.183333333,4.010967742,532328.0,68.5136,155.9,100.2426,456.5,0.0124,0.012343114607984873,-0.0003425904151015402,0.011471373795762574,0.1718502569266589,-0.009782872132643283,0.004725540269700623,0.008044245941260186,-0.008634803722351592,0.21122806999999977,0.4559677419999999,0.003863490019317517,-6.947951373881267e-05
1994-06-01,6.1,6.9,3478.875,7475.5,4708.9,103.42,7.101363636,4.245666667,536198.0,68.9608,156.4,100.2854,444.3,-0.026699999999999998,-0.027088690093160395,0.00840233553710057,-0.001590601087880117,-0.09662683568907138,0.0017377708158163863,0.006505961508543656,0.007243655131899729,-0.003474906971518976,-0.0819696969999999,0.234698925,0.005787781350482302,0.0012277177437631792
1994-07-01,6.1,7.0,3492.175,7481.7,4720.6,102.02,7.298,4.256129032,537232.0,69.0536,156.7,100.3086,458.3,0.0315,0.031023981573214954,0.002481575057906582,0.0008290322192792132,0.014388737452099454,0.0038230749883223503,0.0013447874132745952,0.001926535162629861,-0.013629494473294201,0.19663636399999973,0.01046236499999953,0.005131494547786941,0.0006022606148947673
1994-08-01,6.0,6.5,3481.5,7490.5,4762.6,101.74,7.236086957,4.474516129,537960.0,69.5074,157.1,100.3202,475.5,0.0375,0.03684289047036682,0.008857827445064359,0.0011755120841741018,-0.07410797215372189,-0.0030568342079076993,0.006550207093352078,0.0013541769493272682,-0.0027483331001620925,-0.06191304299999967,0.2183870970000008,0.004475703324808178,-0.0007282209317036603
1994-09-01,5.9,6.8,3479.375,7523.2,4775.0,100.59,7.457142857,4.733666667,538215.0,69.7304,157.5,100.3238,462.7,-0.0269,-0.02728798607249061,0.002600236324987293,0.004356028388313504,0.04512043528046972,-0.0006103690937814266,0.003203155905492139,0.0004739006291210046,-0.011367690248372142,0.22105589999999964,0.2591505379999992,0.0051052967453733,0.0018886768015162758
1994-10-01,5.8,7.1,3475.42,7594.7,4812.9,99.78,7.744,4.76,533273.0,70.2734,157.8,100.3128,472.4,0.021,0.020747188410252804,0.007905839110309287,0.009459056233154683,0.04317217186520872,-0.001136698401293268,0.007756971206738683,-0.009224620423822216,-0.00808508671335506,0.28685714299999976,0.02633333300000018,0.00445576066199882,-0.0013618258520526894
1994-11-01,5.6,7.0,3492.0,7594.4,4825.6,100.01,7.955,5.294666667,539150.0,70.7471,158.2,100.2765,453.7,-0.039599999999999996,-0.04038989765328882,0.0026352663484416894,-3.9502011317082975e-05,-0.014184634991956546,0.004770646425467984,0.00671819744888591,0.010960337167434275,0.002302418555533592,0.2110000000000003,0.5346666670000007,0.004444444444444473,-0.0007225049898984537
1994-12-01,5.5,7.2,3506.875,7629.1,4841.6,102.21,7.813809524,5.453225806,541794.0,71.4653,158.3,100.2068,459.3,0.0123,0.01226740466182985,0.003310165220455019,0.0045587493145688995,0.0281708769666964,0.004259736540664472,0.010100470927393523,0.004892030064473474,0.021759339352559692,-0.14119047600000023,0.1585591389999994,0.003168567807350975,-0.001963806970868731
1995-01-01,5.6,7.5,3497.42,7653.7,4851.2,104.47,7.7795,5.527419355,543930.0,71.5873,159.0,100.1071,470.4,0.0242,0.023879805252668973,0.001980852413961287,0.003219308143282973,0.040821994520255034,-0.002696132596685108,0.0017056667208832366,0.003934706713272007,0.021870428508432127,-0.0343095240000002,0.0741935490000003,0.005056890012642201,0.0031168983645795123
1995-02-01,5.4,7.8,3474.675,7669.1,4850.8,103.56,7.469473684,5.915357143,537826.0,71.4827,159.4,99.98653,487.4,0.0361,0.03550174460668831,-8.24572253605993e-05,0.002010077164120716,0.03922071315328157,-0.0065033653378776535,-0.001462221550807996,-0.011285474329943312,-0.008748793966080193,-0.3100263160000001,0.38793778799999945,0.006948831332912242,0.000572699318056813
1995-03-01,5.4,7.5,3491.2,7690.3,4885.4,102.11,7.204782609,5.976451613,542715.0,71.5962,159.9,99.85683,500.7,0.0273,0.026921978144793357,0.0071075256582648905,0.0027605262527039542,-0.03922071315328157,0.004755840474288897,0.0015865375510655255,0.009049232491387116,-0.014100491315890196,-0.264691075,0.061094470000000456,0.005660377358490676,-9.29155152213923e-05
1995-04-01,5.8,6.9,3525.225,7633.6,4890.2,98.05,7.062631579,6.047333333,543096.0,71.4939,160.4,99.73046,514.7,0.027999999999999997,0.02757708732281028,0.0009820369871427204,-0.007400238680421722,-0.08338160893905089,0.009745932630614185,-0.0014298685573574943,0.0007017796202770654,-0.04057311092509153,-0.14215102999999996,0.07088172000000004,0.006273525721455453,0.0018350741278592153
1995-05-01,5.6,7.1,3502.58,7710.9,4933.1,97.53,6.632727273,6.009032258,542566.0,71.8245,160.7,99.618,533.4,0.0363,0.03568740508920509,0.008734391240201589,0.010075356500449217,0.028573372444056,-0.0064237034515527425,0.004613512101553141,-0.0009763628866128471,-0.0053175296584315745,-0.4299043059999992,-0.038301074999999685,0.00500312695434646,-0.0007004671333898926
1995-06-01,5.6,6.7,3544.8,7734.0,4977.5,97.59,6.168181818,6.001333333,546131.0,72.0577,161.1,99.52531,544.8,0.021400000000000002,0.021147143087388187,0.00896016327010507,0.0029912809049505995,-0.05798725765034929,0.012053971643759764,0.0032415434876273963,0.0065491367060790395,0.0006150061694460973,-0.46454545500000055,-0.007698925000000578,0.00436408977556102,-0.0007160346080175017
